time,src,dst,proto,sport,dport,len
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:12,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,192.168.0.42,35.186.247.105,TCP,50350,443,54
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
2026-05-01 23:34:13,35.186.247.105,192.168.0.42,TCP,443,50350,1466
